,KHOLODKOVSKIY_FAUST_GOETHE,KHOLODKOVSKIY_FAUST2_GOETHE,PASTERNAK_FAUST_GOETHE,PASTERNAK_FAUST2_GOETHE
принят,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
злата,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
златой,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
дремоту,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
златом,-0.5,1.5,-0.5,-0.5
древо,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
древность,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
древности,-0.5,-0.5,-0.5,1.5
злись,1.5,-0.5,-0.5,-0.5
припоминаю,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
злоба,-0.5,-0.5,1.5,-0.5
злобе,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
драма,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
драки,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
имена,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
змеится,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
пристал,-0.5,-0.5,1.5,-0.5
доселе,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
зной,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
зовем,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
зовешься,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
послушайте,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
зол,-0.5,1.5,-0.5,-0.5
прихода,-0.5,-0.5,1.5,-0.5
последним,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
дорожу,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
дороже,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
зоркий,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
последнее,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
зрело,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
зрителей,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
зубом,-0.5,-0.5,-0.5,1.5
причала,-0.5,-0.5,-0.5,1.5
причин,-0.5,-0.5,-0.5,1.5
зуд,-0.5,-0.5,1.5,-0.5
причина,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
значу,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
поспешностью,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
посмей,1.5,-0.5,-0.5,-0.5
значить,-0.5,-0.5,-0.5,1.5
поспешно,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
достичь,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
пристало,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
знаки,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
достигнуть,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
знаков,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
присутствием,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
знакомы,-0.5,-0.5,1.5,-0.5
знакомым,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
знала,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
присягу,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
посмотрите,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
достает,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
приток,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
посмотрит,-0.5,-0.5,-0.5,1.5
притока,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
доставит,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
знатной,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
знатока,-0.5,-0.5,-0.5,1.5
доска,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
именья,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
прогресс,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
императорский,-0.5,-0.5,-0.5,1.5
дерзостью,-0.5,-0.5,-0.5,1.5
положим,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
дерзостно,-0.5,1.5,-0.5,-0.5
казной,-0.5,-0.5,-0.5,1.5
положи,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
казнь,1.5,-0.5,-0.5,-0.5
дерзким,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
какую,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
держись,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
каменный,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
проклятьем,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
полные,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
проку,1.5,-0.5,-0.5,-0.5
державный,-0.5,-0.5,1.5,-0.5
держава,-0.5,-0.5,-0.5,1.5
держа,1.5,-0.5,-0.5,-0.5
каменья,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
камергер,-0.5,-0.5,-0.5,1.5
деревянный,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
казне,-0.5,-0.5,-0.5,1.5
камнем,-0.5,-0.5,-0.5,1.5
положит,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
положить,-0.5,-0.5,-0.5,1.5
ищут,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
кабинет,-0.5,-0.5,-0.5,1.5
кабинета,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
кавалер,1.5,-0.5,-0.5,-0.5
кавалеры,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
детскую,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
полубог,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
каждое,-0.5,-0.5,1.5,-0.5
каждому,1.5,-0.5,-0.5,-0.5
детской,-0.5,-0.5,1.5,-0.5
полоска,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
детище,-0.5,-0.5,-0.5,1.5
детенышами,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
проистечь,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
казалось,-0.5,1.5,-0.5,-0.5
полок,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
положу,-0.5,-0.5,1.5,-0.5
десятый,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
десятка,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
десяти,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
произойти,-0.5,-0.5,-0.5,1.5
деревьев,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
деревца,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
дельного,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
промедленья,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
поленья,-0.5,-0.5,-0.5,1.5
полезен,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
полдороге,-0.5,-0.5,-0.5,1.5
делится,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
делите,-0.5,1.5,-0.5,-0.5
променял,1.5,-0.5,-0.5,-0.5
дележе,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
карман,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
кармане,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
карнавала,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
картин,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
картинами,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
делами,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
картине,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
делай,1.5,-0.5,-0.5,-0.5
карьеру,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
касается,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
каре,-0.5,-0.5,-0.5,1.5
деревцо,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
дельфины,-0.5,-0.5,-0.5,1.5
полечу,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
камня,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
камнями,1.5,-0.5,-0.5,-0.5
деревне,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
канавы,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
дерев,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
деньки,-0.5,-0.5,1.5,-0.5
пролетая,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
полнолунье,-0.5,-0.5,-0.5,1.5
канальи,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
полной,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
полней,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
демонам,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
полная,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
канцлером,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
полмира,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
капель,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
полицией,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
капле,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
каплей,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
промаха,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
зигзаги,-0.5,-0.5,-0.5,1.5
детьми,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
ищем,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
исключенья,1.5,-0.5,-0.5,-0.5
добре,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
искони,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
искоса,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
помощник,1.5,-0.5,-0.5,-0.5
искрой,-0.5,-0.5,1.5,-0.5
помост,-0.5,-0.5,-0.5,1.5
поможет,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
добр,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
доблесть,-0.5,-0.5,-0.5,1.5
продолжается,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
искусник,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
искусный,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
продолжать,1.5,-0.5,-0.5,-0.5
помогать,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
искусство,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
искусством,1.5,-0.5,-0.5,-0.5
помнить,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
испить,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
искала,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
помнит,-0.5,-0.5,-0.5,1.5
продлись,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
иных,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
императорском,-0.5,-0.5,-0.5,1.5
добывал,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
добуду,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
добудет,-0.5,1.5,-0.5,-0.5
прогуливаются,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
прогулке,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
добряк,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
понимает,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
пониже,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
прогулки,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
инструмент,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
интерес,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
добры,1.5,-0.5,-0.5,-0.5
доброте,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
доброта,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
понапрасну,-0.5,-0.5,1.5,-0.5
интермедия,1.5,-0.5,-0.5,-0.5
продать,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
помяну,-0.5,-0.5,1.5,-0.5
помыслов,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
ищешь,0.8660254037844387,-0.8660254037844387,-0.8660254037844387,0.8660254037844387
помнил,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
помине,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
дивом,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
истинную,-0.5,-0.5,1.5,-0.5
дивным,-0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.8660254037844387
истинный,1.5,-0.5,-0.5,-0.5
получше,1.5,-0.5,-0.5,-0.5
дивное,-0.5,1.5,-0.5,-0.5
получим,-0.5,-0.5,-0.5,1.5
истребленья,1.5,-0.5,-0.5,-0.5
исход,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
исхода,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
полутьма,-0.5,-0.5,1.5,-0.5
исчадье,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
дивится,-0.5,1.5,-0.5,-0.5
дива,-0.5,-0.5,-0.5,1.5
диадем,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
деятельный,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
полуостров,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
деяний,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.8660254037844387
дешев,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
дивы,-0.5,-0.5,-0.5,1.5
исполин,-0.8660254037844387,-0.8660254037844387,0.8660254037844387,0.8660254037844387
дикая,0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.8660254037844387
истекает,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
исполины,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,0.8660254037844387
